  2.693418059943467E-002  1.099076940569432E-009 -4.972974072467440E-013 -0.162950083613396      -8.955489683160067E-009  5.190894171391847E-006 -2.586979296146513E-013  0.625000000000000        1606238976.00000        75000000.0000000      -1.607609267928467E-009  -120000000.000000      -8.503822002310386E-015 -8.263397338295308E-017  0.000000000000000E+000  2.551659140329499E-014  9.999999960041972E-013  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  2.835176905203649E-002  8.545646412727592E-010  4.776014653207206E-013 -0.162935286760330      -4.591689958033385E-006 -1.850737862696406E-005  2.780086274037363E-012  0.625000000000000        1606238976.00000        75000000.0000000      -4.584342150337761E-006  -120000000.000000      -8.503822002310386E-015 -8.263397338295308E-017  0.000000000000000E+000  2.551659140329499E-014  9.999999960041972E-013  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  2.976935750463832E-002  8.545646412727592E-010  4.776014653207206E-013 -0.162935286760330      -4.591689958033385E-006 -1.850737862696406E-005  2.780086274037363E-012  0.625000000000000        1606238976.00000        75000000.0000000      -4.584342150337761E-006  -120000000.000000      -8.503822002310386E-015 -8.263397338295308E-017  0.000000000000000E+000  2.551659140329499E-014  9.999999960041972E-013  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  3.118694595724014E-002  6.604866653603381E-010  7.550047826515582E-013 -0.992891192436218      -5.402805982157588E-006 -1.291317221330246E-005  2.790103217908957E-012  0.625000000000000        1606238976.00000        75000008.0000000      -5.395458174461965E-006  -120000000.000000      -5.668651532469158E-015 -8.523673357629813E-017  0.000000000000000E+000  2.835176991994922E-014  1.000000212844632E-012  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  3.260453440984196E-002  6.604866653603381E-010  7.550047826515582E-013  -4.58565855026245      -5.404179319157265E-006 -1.291317221330246E-005  2.790103217908957E-012  0.625000000000000        1606238976.00000        75000008.0000000      -5.396831511461642E-006  -120000000.000000      -2.833471533507273E-015 -8.541867360639039E-017  0.000000000000000E+000  3.118695013066934E-014  1.000001188626587E-012  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  3.402212286244378E-002  5.029531791045372E-010  1.425773995394897E-012  -4.58566761016846      -2.322195314263809E-006  1.726176492411469E-006  1.308199208682748E-012  0.625000000000000        1606238976.00000        75000016.0000000      -2.314847279194510E-006  -120000000.000000      -2.833471533507273E-015 -8.541867360639039E-017  0.000000000000000E+000  3.118695013066934E-014  1.000001188626587E-012  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  3.543971131504561E-002  5.029531791045372E-010  1.425773995394897E-012  -4.58566761016846      -2.322195314263809E-006  1.726176492411469E-006  1.308199208682748E-012  0.625000000000000        1606238976.00000        75000032.0000000      -2.314847279194510E-006  -120000000.000000      -2.833471533507273E-015 -8.541867360639039E-017  0.000000000000000E+000  3.118695013066934E-014  1.000001188626587E-012  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  3.685729976764743E-002  3.819181915165615E-010  1.368894038920876E-012  -16.0905857086182      -2.468708316882839E-006  1.367721779388376E-005 -5.254237800053629E-013  0.625000059604645        1606238976.00000        75000048.0000000      -2.461360509187216E-006  -120000000.000000       1.722344511314798E-018 -8.509467688662072E-017  0.000000000000000E+000  3.402214219985072E-014  1.000005959116146E-012  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  3.827488822024925E-002  3.819181915165615E-010  1.368894038920876E-012  -45.7604866027832      -2.464809995217365E-006  1.367721779388376E-005 -5.254237800053629E-013  0.625000178813934        1606238976.00000        75000064.0000000      -2.457462187521742E-006  -120000000.000000       2.836963638590565E-015 -8.506994749502784E-017  0.000000000000000E+000  3.685738509100894E-014  1.000022764249819E-012  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  3.969247667285107E-002  3.539165904786756E-010  9.252042491511570E-013  -45.7604866027832      -4.372474450065056E-006  1.618002352188341E-005 -1.662620345219135E-012  0.625000178813934        1606238976.00000        75000136.0000000      -4.365126187622081E-006  -120000000.000000       2.836963638590565E-015 -8.506994749502784E-017  0.000000000000000E+000  3.685738509100894E-014  1.000022764249819E-012  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  4.111006512545289E-002  3.539165904786756E-010  9.252042491511570E-013  -45.7604866027832      -4.372474450065056E-006  1.618002352188341E-005 -1.662620345219135E-012  0.625000178813934        1606238976.00000        75000232.0000000      -4.365126187622081E-006  -120000000.000000       2.836963638590565E-015 -8.506994749502784E-017  0.000000000000000E+000  3.685738509100894E-014  1.000022764249819E-012  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  4.252765357805471E-002  7.251009237485562E-010  4.317139094128786E-013  -110.467559814453      -6.757042683602776E-006  1.050562332238769E-005 -1.857972109498007E-012  0.625000536441803        1606238976.00000        75000304.0000000      -6.749694875907153E-006  -120000000.000000       5.672340360954450E-015 -8.507056291740358E-017  0.000000000000000E+000  3.969276011930693E-014  1.000070360725192E-012  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  4.394524203065654E-002  7.251009237485562E-010  4.317139094128786E-013  -234.157974243164      -6.753055004082853E-006  1.050562332238769E-005 -1.857972109498007E-012  0.625001490116119        1606238976.00000        75000368.0000000      -6.745707196387229E-006  -120000000.000000       8.508042767486554E-015 -8.507086731986900E-017  0.000000000000000E+000  4.252846379638846E-014  1.000185502995909E-012  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  4.536283048325836E-002  2.684917621564864E-009  1.207370114260017E-013  -234.157958984375      -1.080642232409446E-005 -4.701927082351176E-006 -5.664053210827080E-013  0.625001490116119        1606238976.00000        75000624.0000000      -1.079907451639883E-005  -120000000.000000       8.508042767486554E-015 -8.507086731986900E-017  0.000000000000000E+000  4.252846379638846E-014  1.000185502995909E-012  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  4.678041893586018E-002  2.684917621564864E-009  1.207370114260017E-013  -234.157958984375      -1.080642232409446E-005 -4.701927082351176E-006 -5.664053210827080E-013  0.625001490116119        1606238976.00000        75000968.0000000      -1.079907451639883E-005  -120000000.000000       8.508042767486554E-015 -8.507086731986900E-017  0.000000000000000E+000  4.252846379638846E-014  1.000185502995909E-012  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  4.819800738846200E-002  2.054245662463927E-009  6.819793753158609E-013  -446.998901367188      -2.241134279756807E-005 -4.467448161449283E-005  5.049795651079769E-012  0.625003457069397        1606238976.00000        75001192.0000000      -2.240399408037774E-005  -120000000.000000       1.134443762345304E-014 -8.507103275599151E-017  0.000000000000000E+000  4.536485865235494E-014  1.000429448484719E-012  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  4.961559584106382E-002  2.054245662463927E-009  6.819793753158609E-013  -783.319335937500      -2.240413959953003E-005 -4.467448161449283E-005  5.049795651079769E-012  0.625007152557373        1606238976.00000        75001424.0000000      -2.239679088233970E-005  -120000000.000000       1.321952208208641E-014 -4.627521977968269E-017  0.000000000000000E+000  4.820257487971914E-014  1.000895330158236E-012  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  5.103318429366564E-002  1.551658135312550E-009  6.231763694485026E-013  -783.319335937500      -2.318840779480524E-005 -2.956721618829761E-005  4.503316122783652E-012  0.625007152557373        1606238976.00000        75002136.0000000      -2.318105907761492E-005  -120000000.000000       1.321952208208641E-014 -4.627521977968269E-017  0.000000000000000E+000  4.820257487971914E-014  1.000895330158236E-012  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  5.245077274626746E-002  1.551658135312550E-009  6.231763694485026E-013  -783.319335937500      -2.318840779480524E-005 -2.956721618829761E-005  4.503316122783652E-012  0.625007152557373        1606238976.00000        75003024.0000000      -2.318105907761492E-005  -120000000.000000       1.321952208208641E-014 -4.627521977968269E-017  0.000000000000000E+000  4.820257487971914E-014  1.000895330158236E-012  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  5.386836119886929E-002  1.141382988123496E-009  8.398539567792962E-013  -1279.22192382812      -2.127279367414303E-005 -1.011316817312036E-005  1.710917215194674E-012  0.625013709068298        1606238976.00000        75003616.0000000      -2.126544677594211E-005  -120000000.000000       1.605955325049545E-014 -4.654493029021173E-017  0.000000000000000E+000  5.104260520109524E-014  1.001712384915421E-012  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  5.528594965147111E-002  1.141382988123496E-009  8.398539567792962E-013  -1969.58618164062      -2.126879735442344E-005 -1.011316817312036E-005  1.710917215194674E-012  0.625024318695068        1606238976.00000        75004232.0000000      -2.126145045622252E-005  -120000000.000000       1.890337319727757E-014 -4.688378317378286E-017  0.000000000000000E+000  5.388642345381146E-014  1.003048121991923E-012  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  5.670353810407293E-002  8.076260216149933E-010 -2.465583347297656E-013  -1969.58618164062      -2.560335451562423E-005  8.652631549921352E-006 -1.871181811927136E-012  0.625024318695068        1606238976.00000        75005808.0000000      -2.559600761742331E-005  -120000000.000000       1.890337319727757E-014 -4.688378317378286E-017  0.000000000000000E+000  5.388642345381146E-014  1.003048121991923E-012  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  5.812112655667475E-002  8.076260216149933E-010 -2.465583347297656E-013  -1969.58618164062      -2.560335451562423E-005  8.652631549921352E-006 -1.871181811927136E-012  0.625024318695068        1606238976.00000        75007672.0000000      -2.559600761742331E-005  -120000000.000000       1.890337319727757E-014 -4.688378317378286E-017  0.000000000000000E+000  5.388642345381146E-014  1.003048121991923E-012  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  5.953871500927657E-002  5.384498402705162E-010 -1.423376715971314E-012  -2885.75854492188      -2.990247594425455E-005  7.317613835766679E-006 -4.011070555559604E-012  0.625040769577026        1606238976.00000        75008944.0000000      -2.989512722706422E-005  -120000000.000000       2.175303089513216E-014 -4.602676119345137E-017  0.000000000000000E+000  5.673608284573195E-014  1.005108106119645E-012  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  6.095630346187839E-002  5.384498402705162E-010 -1.423376715971314E-012  -4053.63696289062      -2.990264147229027E-005  7.317613835766679E-006 -4.011070555559604E-012  0.625064790248871        1606238976.00000        75010328.0000000      -2.989529457408935E-005  -120000000.000000       2.461126903674244E-014 -4.604734806453659E-017  0.000000000000000E+000  5.959432437547402E-014  1.008134005962835E-012  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  6.237389191448021E-002  3.236198531375578E-010 -2.216328032558779E-012  -4053.63696289062      -3.140354601782747E-005 -1.187389625556534E-005 -4.490524705552668E-012  0.625064790248871        1606238976.00000        75013272.0000000      -3.139620093861595E-005  -120000000.000000       2.461126903674244E-014 -4.604734806453659E-017  0.000000000000000E+000  5.959432437547402E-014  1.008134005962835E-012  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  6.379148036708204E-002  3.236198531375578E-010 -2.216328032558779E-012  -4053.63696289062      -3.140354601782747E-005 -1.187389625556534E-005 -4.490524705552668E-012  0.625064790248871        1606238976.00000        75016640.0000000      -3.139620093861595E-005  -120000000.000000       2.461126903674244E-014 -4.604734806453659E-017  0.000000000000000E+000  5.959432437547402E-014  1.008134005962835E-012  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  6.520906881968387E-002  1.578622094156046E-010 -2.528351226299685E-012  -5492.44580078125      -2.972550828417297E-005 -3.960990943596698E-005 -3.867618031394571E-012  0.625098586082458        1606238976.00000        75019048.0000000      -2.971816138597205E-005  -120000000.000000       2.748160111477362E-014 -4.591859905655393E-017  0.000000000000000E+000  6.246465475943930E-014  1.012399907830697E-012  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  6.662665727228570E-002  1.578622094156046E-010 -2.528351226299685E-012  -7214.16308593750      -2.973061782540753E-005 -3.960990943596698E-005 -3.867618031394571E-012  0.625144362449646        1606238976.00000        75021664.0000000      -2.972327092720661E-005  -120000000.000000       3.036840459549710E-014 -4.598038944831164E-017  0.000000000000000E+000  6.535145824016278E-014  1.018208737810222E-012  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  6.804424572488753E-002  4.511234788506790E-011 -2.394103795419489E-012  -7214.16308593750      -2.565016984590329E-005 -6.747279257979244E-005 -2.701917899486372E-012  0.625144362449646        1606238976.00000        75026544.0000000      -2.564282294770237E-005  -120000000.000000       3.036840459549710E-014 -4.598038944831164E-017  0.000000000000000E+000  6.535145824016278E-014  1.018208737810222E-012  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  6.946183417748936E-002  4.511234788506790E-011 -2.394103795419489E-012  -7214.16308593750      -2.565016984590329E-005 -6.747279257979244E-005 -2.701917899486372E-012  0.625144362449646        1606238976.00000        75032000.0000000      -2.564282294770237E-005  -120000000.000000       3.036840459549710E-014 -4.598038944831164E-017  0.000000000000000E+000  6.535145824016278E-014  1.018208737810222E-012  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  7.087942263009119E-002  5.199226466023887E-012 -1.903040875925188E-012  -9223.50488281250      -2.040733306785114E-005 -8.901696855900809E-005 -1.355061353923437E-012  0.625204503536224        1606238976.00000        75036056.0000000      -2.039998616965022E-005  -120000000.000000       3.327698021109680E-014 -4.598294709076566E-017  0.000000000000000E+000  6.826003385576249E-014  1.025889117579892E-012  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  7.229701108269301E-002  5.199226466023887E-012 -1.903040875925188E-012  -11518.3447265625      -2.040049184870441E-005 -8.901696855900809E-005 -1.355061353923437E-012  0.625281333923340        1606238976.00000        75040464.0000000      -2.039314495050348E-005  -120000000.000000       3.621363666296389E-014 -4.598608706837091E-017  0.000000000000000E+000  7.119669030762957E-014  1.035793196005330E-012  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  7.371459953529484E-002  8.528681233466173E-011 -1.203329861969304E-012  -11518.3447265625      -1.553867696202360E-005 -1.002500575850718E-004  2.193700136907811E-015  0.625281333923340        1606238976.00000        75047848.0000000      -1.553133006382268E-005  -120000000.000000       3.621363666296389E-014 -4.598608706837091E-017  0.000000000000000E+000  7.119669030762957E-014  1.035793196005330E-012  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  7.513218798789667E-002  8.528681233466173E-011 -1.203329861969304E-012  -11518.3447265625      -1.553867696202360E-005 -1.002500575850718E-004  2.193700136907811E-015  0.625281333923340        1606238976.00000        75055944.0000000      -1.553133006382268E-005  -120000000.000000       3.621363666296389E-014 -4.598608706837091E-017  0.000000000000000E+000  7.119669030762957E-014  1.035793196005330E-012  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  7.654977644049850E-002  3.787365976393176E-010 -4.293135400131043E-013  -14090.4287109375      -1.254415019502630E-005 -1.005323138087988E-004  1.387813908931834E-012  0.625377297401428        1606238976.00000        75062208.0000000      -1.253680329682538E-005  -120000000.000000       3.918574313773945E-014 -4.598378419754556E-017  0.000000000000000E+000  7.416879339427335E-014  1.048295781777564E-012  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  7.796736489310033E-002  3.787365976393176E-010 -4.293135400131043E-013  -16926.2753906250      -1.254562266694847E-005 -1.005323138087988E-004  1.387813908931834E-012  0.625494718551636        1606238976.00000        75068976.0000000      -1.253827667824226E-005  -120000000.000000       4.220179029368679E-014 -4.598407205639873E-017  0.000000000000000E+000  7.718484732648426E-014  1.063795644455634E-012  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  7.938495334570216E-002  1.052609777119073E-009  3.960273678004639E-013  -16926.2753906250      -1.276421517104609E-005 -9.292158210882917E-005  3.032914848086210E-012  0.625494718551636        1606238976.00000        75079376.0000000      -1.275686918233987E-005  -120000000.000000       4.220179029368679E-014 -4.598407205639873E-017  0.000000000000000E+000  7.718484732648426E-014  1.063795644455634E-012  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  8.080254179830398E-002  1.052609777119073E-009  3.960273678004639E-013  -16926.2753906250      -1.276421517104609E-005 -9.292158210882917E-005  3.032914848086210E-012  0.625494718551636        1606238976.00000        75090608.0000000      -1.275686918233987E-005  -120000000.000000       4.220179029368679E-014 -4.598407205639873E-017  0.000000000000000E+000  7.718484732648426E-014  1.063795644455634E-012  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  8.222013025090581E-002  2.383554909002328E-009  1.458852461576343E-012  -20008.1523437500      -1.739015715429559E-005 -8.348481787834316E-005  5.433324797021744E-012  0.625635802745819        1606238976.00000        75099608.0000000      -1.738281207508408E-005  -120000000.000000       4.527148851651321E-014 -4.598377096265576E-017  0.000000000000000E+000  8.025454216117889E-014  1.082718333392241E-012  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  8.363771870350764E-002  2.383554909002328E-009  1.458852461576343E-012  -23315.0566406250      -1.739437175274361E-005 -8.348481787834316E-005  5.433324797021744E-012  0.625802516937256        1606238976.00000        75109264.0000000      -1.738702667353209E-005  -120000000.000000       4.840583568200586E-014 -4.598372464054146E-017  0.000000000000000E+000  8.338888932667154E-014  1.105520948223304E-012  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  8.505530715610947E-002  4.800172703767203E-009  3.240206280369362E-012  -23315.0566406250      -2.784249591059051E-005 -8.020905806915835E-005  9.413853377382431E-012  0.625802516937256        1606238976.00000        75123128.0000000      -2.783515083137900E-005  -120000000.000000       4.840583568200586E-014 -4.598372464054146E-017  0.000000000000000E+000  8.338888932667154E-014  1.105520948223304E-012  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
